community_area,year_month,total_crime_count,total_crime_weight,avg_latitude,avg_longitude,year,month,risk_score,safety_score
46,2023-05,369,2058.0,41.74217114771509,-87.55723074664284,2023,5,30.14,69.86
46,2023-06,398,2126.0,41.74217114771509,-87.55723074664284,2023,6,31.16,68.84
46,2023-07,417,2239.0,41.74217114771509,-87.55723074664284,2023,7,32.85,67.15
46,2023-08,366,1961.0,41.74217114771509,-87.55723074664284,2023,8,28.69,71.31
46,2023-09,294,1587.0,41.74217114771509,-87.55723074664284,2023,9,23.09,76.91
46,2023-10,379,2043.0,41.74217114771509,-87.55723074664284,2023,10,29.91,70.09
46,2023-11,330,1801.0,41.74217114771509,-87.55723074664284,2023,11,26.29,73.71
46,2023-12,309,1610.0,41.74217114771509,-87.55723074664284,2023,12,23.43,76.57
46,2024-01,318,1642.0,41.74217114771509,-87.55723074664284,2024,1,23.91,76.09
46,2024-02,281,1499.0,41.74217114771509,-87.55723074664284,2024,2,21.77,78.23
46,2024-03,336,1801.0,41.74217114771509,-87.55723074664284,2024,3,26.29,73.71
46,2024-04,331,1820.0,41.74217114771509,-87.55723074664284,2024,4,26.58,73.42
46,2024-05,333,1839.0,41.74217114771509,-87.55723074664284,2024,5,26.86,73.14
46,2024-06,326,1761.0,41.74217114771509,-87.55723074664284,2024,6,25.69,74.31
46,2024-07,359,1967.0,41.74217114771509,-87.55723074664284,2024,7,28.78,71.22
46,2024-08,362,2029.0,41.74217114771509,-87.55723074664284,2024,8,29.71,70.29
46,2024-09,334,1785.0,41.74217114771509,-87.55723074664284,2024,9,26.05,73.95
46,2024-10,332,1742.0,41.74217114771509,-87.55723074664284,2024,10,25.41,74.59
46,2024-11,302,1534.0,41.74217114771509,-87.55723074664284,2024,11,22.29,77.71
46,2024-12,278,1460.0,41.74217114771509,-87.55723074664284,2024,12,21.19,78.81
47,2020-01,40,189.0,41.72789180696396,-87.59721248930971,2020,1,2.16,97.84
47,2020-02,32,151.0,41.72789180696396,-87.59721248930971,2020,2,1.59,98.41
47,2020-03,23,120.0,41.72789180696396,-87.59721248930971,2020,3,1.12,98.88
47,2020-04,17,88.0,41.72789180696396,-87.59721248930971,2020,4,0.64,99.36
47,2020-05,23,128.0,41.72789180696396,-87.59721248930971,2020,5,1.24,98.76
47,2020-06,30,144.0,41.72789180696396,-87.59721248930971,2020,6,1.48,98.52
47,2020-07,22,111.0,41.72789180696396,-87.59721248930971,2020,7,0.99,99.01
47,2020-08,36,199.0,41.72789180696396,-87.59721248930971,2020,8,2.31,97.69
47,2020-09,33,171.0,41.72789180696396,-87.59721248930971,2020,9,1.89,98.11
47,2020-10,31,161.0,41.72789180696396,-87.59721248930971,2020,10,1.74,98.26
47,2020-11,34,171.0,41.72789180696396,-87.59721248930971,2020,11,1.89,98.11
47,2020-12,19,91.0,41.72789180696396,-87.59721248930971,2020,12,0.69,99.31
47,2021-01,31,171.0,41.72789180696396,-87.59721248930971,2021,1,1.89,98.11
47,2021-02,18,93.0,41.72789180696396,-87.59721248930971,2021,2,0.72,99.28
47,2021-03,29,155.0,41.72789180696396,-87.59721248930971,2021,3,1.65,98.35
47,2021-04,29,163.0,41.72789180696396,-87.59721248930971,2021,4,1.77,98.23
47,2021-05,15,83.0,41.72789180696396,-87.59721248930971,2021,5,0.57,99.43
47,2021-06,27,131.0,41.72789180696396,-87.59721248930971,2021,6,1.29,98.71
47,2021-07,26,133.0,41.72789180696396,-87.59721248930971,2021,7,1.32,98.68
47,2021-08,30,177.0,41.72789180696396,-87.59721248930971,2021,8,1.98,98.02
47,2021-09,27,138.0,41.72789180696396,-87.59721248930971,2021,9,1.39,98.61
47,2021-10,36,191.0,41.72789180696396,-87.59721248930971,2021,10,2.19,97.81
47,2021-11,28,147.0,41.72789180696396,-87.59721248930971,2021,11,1.53,98.47
47,2021-12,31,179.0,41.72789180696396,-87.59721248930971,2021,12,2.01,97.99
47,2022-01,22,117.0,41.72789180696396,-87.59721248930971,2022,1,1.08,98.92
47,2022-02,21,111.0,41.72789180696396,-87.59721248930971,2022,2,0.99,99.01
47,2022-03,28,146.0,41.72789180696396,-87.59721248930971,2022,3,1.51,98.49
47,2022-04,20,89.0,41.72789180696396,-87.59721248930971,2022,4,0.66,99.34
47,2022-05,23,122.0,41.72789180696396,-87.59721248930971,2022,5,1.15,98.85
47,2022-06,32,164.0,41.72789180696396,-87.59721248930971,2022,6,1.78,98.22
47,2022-07,27,135.0,41.72789180696396,-87.59721248930971,2022,7,1.35,98.65
47,2022-08,33,196.0,41.72789180696396,-87.59721248930971,2022,8,2.26,97.74
47,2022-09,29,152.0,41.72789180696396,-87.59721248930971,2022,9,1.6,98.4
47,2022-10,29,151.0,41.72789180696396,-87.59721248930971,2022,10,1.59,98.41
47,2022-11,34,175.0,41.72789180696396,-87.59721248930971,2022,11,1.95,98.05
47,2022-12,41,220.0,41.72789180696396,-87.59721248930971,2022,12,2.62,97.38
47,2023-01,27,146.0,41.72789180696396,-87.59721248930971,2023,1,1.51,98.49
47,2023-02,18,100.0,41.72789180696396,-87.59721248930971,2023,2,0.82,99.18
47,2023-03,29,153.0,41.72789180696396,-87.59721248930971,2023,3,1.62,98.38
47,2023-04,24,138.0,41.72789180696396,-87.59721248930971,2023,4,1.39,98.61
47,2023-05,43,213.0,41.72789180696396,-87.59721248930971,2023,5,2.52,97.48
47,2023-06,44,202.0,41.72789180696396,-87.59721248930971,2023,6,2.35,97.65
47,2023-07,39,184.0,41.72789180696396,-87.59721248930971,2023,7,2.08,97.92
47,2023-08,26,141.0,41.72789180696396,-87.59721248930971,2023,8,1.44,98.56
47,2023-09,22,120.0,41.72789180696396,-87.59721248930971,2023,9,1.12,98.88
47,2023-10,34,176.0,41.72789180696396,-87.59721248930971,2023,10,1.96,98.04
47,2023-11,18,93.0,41.72789180696396,-87.59721248930971,2023,11,0.72,99.28
47,2023-12,15,77.0,41.72789180696396,-87.59721248930971,2023,12,0.48,99.52
47,2024-01,18,90.0,41.72789180696396,-87.59721248930971,2024,1,0.67,99.33
47,2024-02,19,101.0,41.72789180696396,-87.59721248930971,2024,2,0.84,99.16
47,2024-03,26,153.0,41.72789180696396,-87.59721248930971,2024,3,1.62,98.38
47,2024-04,29,148.0,41.72789180696396,-87.59721248930971,2024,4,1.54,98.46
47,2024-05,28,145.0,41.72789180696396,-87.59721248930971,2024,5,1.5,98.5
47,2024-06,27,148.0,41.72789180696396,-87.59721248930971,2024,6,1.54,98.46
47,2024-07,25,136.0,41.72789180696396,-87.59721248930971,2024,7,1.36,98.64
47,2024-08,27,139.0,41.72789180696396,-87.59721248930971,2024,8,1.41,98.59
47,2024-09,29,135.0,41.72789180696396,-87.59721248930971,2024,9,1.35,98.65
47,2024-10,24,114.0,41.72789180696396,-87.59721248930971,2024,10,1.03,98.97
47,2024-11,15,84.0,41.72789180696396,-87.59721248930971,2024,11,0.58,99.42
47,2024-12,25,119.0,41.72789180696396,-87.59721248930971,2024,12,1.11,98.89
48,2020-01,106,492.0,41.73044304457278,-87.57535290463497,2020,1,6.69,93.31
48,2020-02,92,445.0,41.73044304457278,-87.57535290463497,2020,2,5.99,94.01
48,2020-03,94,473.0,41.73044304457278,-87.57535290463497,2020,3,6.41,93.59
48,2020-04,77,384.0,41.73044304457278,-87.57535290463497,2020,4,5.08,94.92
48,2020-05,126,664.0,41.73044304457278,-87.57535290463497,2020,5,9.27,90.73
48,2020-06,110,560.0,41.73044304457278,-87.57535290463497,2020,6,7.71,92.29
48,2020-07,129,664.0,41.73044304457278,-87.57535290463497,2020,7,9.27,90.73
48,2020-08,106,529.0,41.73044304457278,-87.57535290463497,2020,8,7.25,92.75
48,2020-09,114,616.0,41.73044304457278,-87.57535290463497,2020,9,8.55,91.45
48,2020-10,99,487.0,41.73044304457278,-87.57535290463497,2020,10,6.62,93.38
48,2020-11,108,568.0,41.73044304457278,-87.57535290463497,2020,11,7.83,92.17
48,2020-12,100,533.0,41.73044304457278,-87.57535290463497,2020,12,7.31,92.69
48,2021-01,138,776.0,41.73044304457278,-87.57535290463497,2021,1,10.94,89.06
48,2021-02,75,358.0,41.73044304457278,-87.57535290463497,2021,2,4.69,95.31
48,2021-03,104,535.0,41.73044304457278,-87.57535290463497,2021,3,7.34,92.66
48,2021-04,96,508.0,41.73044304457278,-87.57535290463497,2021,4,6.93,93.07
48,2021-05,95,514.0,41.73044304457278,-87.57535290463497,2021,5,7.02,92.98
48,2021-06,119,642.0,41.73044304457278,-87.57535290463497,2021,6,8.94,91.06
48,2021-07,111,629.0,41.73044304457278,-87.57535290463497,2021,7,8.74,91.26
48,2021-08,111,586.0,41.73044304457278,-87.57535290463497,2021,8,8.1,91.9
48,2021-09,118,638.0,41.73044304457278,-87.57535290463497,2021,9,8.88,91.12
48,2021-10,128,700.0,41.73044304457278,-87.57535290463497,2021,10,9.81,90.19
48,2021-11,107,581.0,41.73044304457278,-87.57535290463497,2021,11,8.03,91.97
48,2021-12,100,583.0,41.73044304457278,-87.57535290463497,2021,12,8.06,91.94
48,2022-01,85,468.0,41.73044304457278,-87.57535290463497,2022,1,6.33,93.67
48,2022-02,80,439.0,41.73044304457278,-87.57535290463497,2022,2,5.9,94.1
48,2022-03,101,526.0,41.73044304457278,-87.57535290463497,2022,3,7.2,92.8
48,2022-04,104,532.0,41.73044304457278,-87.57535290463497,2022,4,7.29,92.71
48,2022-05,99,486.0,41.73044304457278,-87.57535290463497,2022,5,6.6,93.4
48,2022-06,109,525.0,41.73044304457278,-87.57535290463497,2022,6,7.19,92.81
48,2022-07,150,754.0,41.73044304457278,-87.57535290463497,2022,7,10.62,89.38
48,2022-08,108,563.0,41.73044304457278,-87.57535290463497,2022,8,7.76,92.24
48,2022-09,118,642.0,41.73044304457278,-87.57535290463497,2022,9,8.94,91.06
48,2022-10,114,614.0,41.73044304457278,-87.57535290463497,2022,10,8.52,91.48
48,2022-11,137,739.0,41.73044304457278,-87.57535290463497,2022,11,10.39,89.61
48,2022-12,116,636.0,41.73044304457278,-87.57535290463497,2022,12,8.85,91.15
48,2023-01,145,864.0,41.73044304457278,-87.57535290463497,2023,1,12.26,87.74
48,2023-02,113,590.0,41.73044304457278,-87.57535290463497,2023,2,8.16,91.84
48,2023-03,97,522.0,41.73044304457278,-87.57535290463497,2023,3,7.14,92.86
48,2023-04,107,587.0,41.73044304457278,-87.57535290463497,2023,4,8.11,91.89
48,2023-05,111,560.0,41.73044304457278,-87.57535290463497,2023,5,7.71,92.29
48,2023-06,103,528.0,41.73044304457278,-87.57535290463497,2023,6,7.23,92.77
48,2023-07,143,782.0,41.73044304457278,-87.57535290463497,2023,7,11.03,88.97
48,2023-08,135,767.0,41.73044304457278,-87.57535290463497,2023,8,10.81,89.19
48,2023-09,132,714.0,41.73044304457278,-87.57535290463497,2023,9,10.02,89.98
48,2023-10,179,996.0,41.73044304457278,-87.57535290463497,2023,10,14.24,85.76
48,2023-11,150,757.0,41.73044304457278,-87.57535290463497,2023,11,10.66,89.34
48,2023-12,114,591.0,41.73044304457278,-87.57535290463497,2023,12,8.17,91.83
48,2024-01,124,659.0,41.73044304457278,-87.57535290463497,2024,1,9.19,90.81
48,2024-02,130,685.0,41.73044304457278,-87.57535290463497,2024,2,9.58,90.42
48,2024-03,108,558.0,41.73044304457278,-87.57535290463497,2024,3,7.68,92.32
48,2024-04,99,534.0,41.73044304457278,-87.57535290463497,2024,4,7.32,92.68
48,2024-05,119,642.0,41.73044304457278,-87.57535290463497,2024,5,8.94,91.06
48,2024-06,104,519.0,41.73044304457278,-87.57535290463497,2024,6,7.1,92.9
48,2024-07,112,606.0,41.73044304457278,-87.57535290463497,2024,7,8.4,91.6
48,2024-08,99,537.0,41.73044304457278,-87.57535290463497,2024,8,7.37,92.63
48,2024-09,107,530.0,41.73044304457278,-87.57535290463497,2024,9,7.26,92.74
48,2024-10,113,585.0,41.73044304457278,-87.57535290463497,2024,10,8.09,91.91
48,2024-11,128,674.0,41.73044304457278,-87.57535290463497,2024,11,9.42,90.58
48,2024-12,97,511.0,41.73044304457278,-87.57535290463497,2024,12,6.98,93.02
49,2020-01,521,2594.0,41.70515351855713,-87.623794852933,2020,1,38.16,61.84
49,2020-02,431,2094.0,41.70515351855713,-87.623794852933,2020,2,30.68,69.32
49,2020-03,459,2307.0,41.70515351855713,-87.623794852933,2020,3,33.87,66.13
49,2020-04,376,1889.0,41.70515351855713,-87.623794852933,2020,4,27.61,72.39
49,2020-05,557,3036.0,41.70515351855713,-87.623794852933,2020,5,44.78,55.22
49,2020-06,526,2805.0,41.70515351855713,-87.623794852933,2020,6,41.32,58.68
49,2020-07,511,2785.0,41.70515351855713,-87.623794852933,2020,7,41.02,58.98
49,2020-08,603,3274.0,41.70515351855713,-87.623794852933,2020,8,48.35,51.65
49,2020-09,517,2770.0,41.70515351855713,-87.623794852933,2020,9,40.8,59.2
49,2020-10,526,2749.0,41.70515351855713,-87.623794852933,2020,10,40.49,59.51
49,2020-11,442,2417.0,41.70515351855713,-87.623794852933,2020,11,35.51,64.49
49,2020-12,449,2345.0,41.70515351855713,-87.623794852933,2020,12,34.44,65.56
49,2021-01,474,2445.0,41.70515351855713,-87.623794852933,2021,1,35.93,64.07
49,2021-02,324,1666.0,41.70515351855713,-87.623794852933,2021,2,24.27,75.73
49,2021-03,449,2325.0,41.70515351855713,-87.623794852933,2021,3,34.14,65.86
49,2021-04,378,2001.0,41.70515351855713,-87.623794852933,2021,4,29.29,70.71
49,2021-05,481,2535.0,41.70515351855713,-87.623794852933,2021,5,37.28,62.72
49,2021-06,487,2602.0,41.70515351855713,-87.623794852933,2021,6,38.28,61.72
49,2021-07,496,2698.0,41.70515351855713,-87.623794852933,2021,7,39.72,60.28
49,2021-08,492,2661.0,41.70515351855713,-87.623794852933,2021,8,39.17,60.83
49,2021-09,473,2646.0,41.70515351855713,-87.623794852933,2021,9,38.94,61.06
49,2021-10,445,2474.0,41.70515351855713,-87.623794852933,2021,10,36.37,63.63
49,2021-11,409,2216.0,41.70515351855713,-87.623794852933,2021,11,32.5,67.5
49,2021-12,390,2112.0,41.70515351855713,-87.623794852933,2021,12,30.95,69.05
49,2022-01,378,2044.0,41.70515351855713,-87.623794852933,2022,1,29.93,70.07
49,2022-02,335,1789.0,41.70515351855713,-87.623794852933,2022,2,26.11,73.89
49,2022-03,455,2373.0,41.70515351855713,-87.623794852933,2022,3,34.86,65.14
49,2022-04,464,2417.0,41.70515351855713,-87.623794852933,2022,4,35.51,64.49
49,2022-05,484,2588.0,41.70515351855713,-87.623794852933,2022,5,38.07,61.93
49,2022-06,453,2440.0,41.70515351855713,-87.623794852933,2022,6,35.86,64.14
49,2022-07,545,2869.0,41.70515351855713,-87.623794852933,2022,7,42.28,57.72
49,2022-08,599,3208.0,41.70515351855713,-87.623794852933,2022,8,47.36,52.64
49,2022-09,593,3163.0,41.70515351855713,-87.623794852933,2022,9,46.68,53.32
49,2022-10,579,3150.0,41.70515351855713,-87.623794852933,2022,10,46.49,53.51
49,2022-11,528,2896.0,41.70515351855713,-87.623794852933,2022,11,42.69,57.31
49,2022-12,470,2582.0,41.70515351855713,-87.623794852933,2022,12,37.98,62.02
49,2023-01,485,2676.0,41.70515351855713,-87.623794852933,2023,1,39.39,60.61
49,2023-02,423,2245.0,41.70515351855713,-87.623794852933,2023,2,32.94,67.06
49,2023-03,539,2878.0,41.70515351855713,-87.623794852933,2023,3,42.42,57.58
49,2023-04,488,2618.0,41.70515351855713,-87.623794852933,2023,4,38.52,61.48
49,2023-05,522,2799.0,41.70515351855713,-87.623794852933,2023,5,41.23,58.77
49,2023-06,525,2767.0,41.70515351855713,-87.623794852933,2023,6,40.75,59.25
49,2023-07,539,2885.0,41.70515351855713,-87.623794852933,2023,7,42.52,57.48
49,2023-08,568,3079.0,41.70515351855713,-87.623794852933,2023,8,45.43,54.57
49,2023-09,536,2947.0,41.70515351855713,-87.623794852933,2023,9,43.45,56.55
49,2023-10,492,2633.0,41.70515351855713,-87.623794852933,2023,10,38.75,61.25
49,2023-11,483,2567.0,41.70515351855713,-87.623794852933,2023,11,37.76,62.24
49,2023-12,471,2462.0,41.70515351855713,-87.623794852933,2023,12,36.19,63.81
49,2024-01,448,2349.0,41.70515351855713,-87.623794852933,2024,1,34.5,65.5
49,2024-02,439,2251.0,41.70515351855713,-87.623794852933,2024,2,33.03,66.97
49,2024-03,483,2429.0,41.70515351855713,-87.623794852933,2024,3,35.69,64.31
49,2024-04,465,2405.0,41.70515351855713,-87.623794852933,2024,4,35.33,64.67
49,2024-05,471,2536.0,41.70515351855713,-87.623794852933,2024,5,37.3,62.7
49,2024-06,493,2653.0,41.70515351855713,-87.623794852933,2024,6,39.05,60.95
49,2024-07,510,2707.0,41.70515351855713,-87.623794852933,2024,7,39.86,60.14
49,2024-08,507,2620.0,41.70515351855713,-87.623794852933,2024,8,38.55,61.45
49,2024-09,511,2676.0,41.70515351855713,-87.623794852933,2024,9,39.39,60.61
49,2024-10,488,2529.0,41.70515351855713,-87.623794852933,2024,10,37.19,62.81
49,2024-11,391,2039.0,41.70515351855713,-87.623794852933,2024,11,29.85,70.15
49,2024-12,400,1997.0,41.70515351855713,-87.623794852933,2024,12,29.23,70.77
50,2020-01,69,329.0,41.70413794670153,-87.60186838314561,2020,1,4.25,95.75
50,2020-02,87,421.0,41.70413794670153,-87.60186838314561,2020,2,5.63,94.37
50,2020-03,66,310.0,41.70413794670153,-87.60186838314561,2020,3,3.97,96.03
50,2020-04,54,277.0,41.70413794670153,-87.60186838314561,2020,4,3.47,96.53
50,2020-05,73,391.0,41.70413794670153,-87.60186838314561,2020,5,5.18,94.82
50,2020-06,77,365.0,41.70413794670153,-87.60186838314561,2020,6,4.79,95.21
50,2020-07,78,409.0,41.70413794670153,-87.60186838314561,2020,7,5.45,94.55
50,2020-08,88,460.0,41.70413794670153,-87.60186838314561,2020,8,6.21,93.79
50,2020-09,79,406.0,41.70413794670153,-87.60186838314561,2020,9,5.41,94.59
50,2020-10,102,539.0,41.70413794670153,-87.60186838314561,2020,10,7.4,92.6
50,2020-11,71,363.0,41.70413794670153,-87.60186838314561,2020,11,4.76,95.24
50,2020-12,67,325.0,41.70413794670153,-87.60186838314561,2020,12,4.19,95.81
50,2021-01,62,303.0,41.70413794670153,-87.60186838314561,2021,1,3.86,96.14
50,2021-02,57,293.0,41.70413794670153,-87.60186838314561,2021,2,3.71,96.29
50,2021-03,83,435.0,41.70413794670153,-87.60186838314561,2021,3,5.84,94.16
50,2021-04,81,423.0,41.70413794670153,-87.60186838314561,2021,4,5.66,94.34
50,2021-05,71,381.0,41.70413794670153,-87.60186838314561,2021,5,5.03,94.97
50,2021-06,76,401.0,41.70413794670153,-87.60186838314561,2021,6,5.33,94.67
50,2021-07,100,501.0,41.70413794670153,-87.60186838314561,2021,7,6.83,93.17
50,2021-08,79,404.0,41.70413794670153,-87.60186838314561,2021,8,5.38,94.62
50,2021-09,98,524.0,41.70413794670153,-87.60186838314561,2021,9,7.17,92.83
50,2021-10,80,422.0,41.70413794670153,-87.60186838314561,2021,10,5.64,94.36
50,2021-11,66,371.0,41.70413794670153,-87.60186838314561,2021,11,4.88,95.12
50,2021-12,60,309.0,41.70413794670153,-87.60186838314561,2021,12,3.95,96.05
50,2022-01,52,259.0,41.70413794670153,-87.60186838314561,2022,1,3.2,96.8
50,2022-02,56,277.0,41.70413794670153,-87.60186838314561,2022,2,3.47,96.53
50,2022-03,91,431.0,41.70413794670153,-87.60186838314561,2022,3,5.78,94.22
50,2022-04,88,449.0,41.70413794670153,-87.60186838314561,2022,4,6.05,93.95
50,2022-05,74,346.0,41.70413794670153,-87.60186838314561,2022,5,4.51,95.49
50,2022-06,90,479.0,41.70413794670153,-87.60186838314561,2022,6,6.5,93.5
50,2022-07,74,401.0,41.70413794670153,-87.60186838314561,2022,7,5.33,94.67
50,2022-08,83,418.0,41.70413794670153,-87.60186838314561,2022,8,5.58,94.42
50,2022-09,86,454.0,41.70413794670153,-87.60186838314561,2022,9,6.12,93.88
50,2022-10,97,495.0,41.70413794670153,-87.60186838314561,2022,10,6.74,93.26
50,2022-11,90,448.0,41.70413794670153,-87.60186838314561,2022,11,6.03,93.97
50,2022-12,60,310.0,41.70413794670153,-87.60186838314561,2022,12,3.97,96.03
50,2023-01,86,415.0,41.70413794670153,-87.60186838314561,2023,1,5.54,94.46
50,2023-02,77,420.0,41.70413794670153,-87.60186838314561,2023,2,5.61,94.39
50,2023-03,77,401.0,41.70413794670153,-87.60186838314561,2023,3,5.33,94.67
50,2023-04,77,403.0,41.70413794670153,-87.60186838314561,2023,4,5.36,94.64
50,2023-05,84,431.0,41.70413794670153,-87.60186838314561,2023,5,5.78,94.22
50,2023-06,98,512.0,41.70413794670153,-87.60186838314561,2023,6,6.99,93.01
50,2023-07,88,447.0,41.70413794670153,-87.60186838314561,2023,7,6.02,93.98
50,2023-08,86,456.0,41.70413794670153,-87.60186838314561,2023,8,6.15,93.85
50,2023-09,107,583.0,41.70413794670153,-87.60186838314561,2023,9,8.06,91.94
50,2023-10,113,582.0,41.70413794670153,-87.60186838314561,2023,10,8.04,91.96
50,2023-11,111,574.0,41.70413794670153,-87.60186838314561,2023,11,7.92,92.08
50,2023-12,85,433.0,41.70413794670153,-87.60186838314561,2023,12,5.81,94.19
50,2024-01,89,451.0,41.70413794670153,-87.60186838314561,2024,1,6.08,93.92
50,2024-02,75,407.0,41.70413794670153,-87.60186838314561,2024,2,5.42,94.58
50,2024-03,96,484.0,41.70413794670153,-87.60186838314561,2024,3,6.57,93.43
50,2024-04,95,513.0,41.70413794670153,-87.60186838314561,2024,4,7.01,92.99
50,2024-05,98,518.0,41.70413794670153,-87.60186838314561,2024,5,7.08,92.92
50,2024-06,93,475.0,41.70413794670153,-87.60186838314561,2024,6,6.44,93.56
50,2024-07,113,578.0,41.70413794670153,-87.60186838314561,2024,7,7.98,92.02
50,2024-08,79,391.0,41.70413794670153,-87.60186838314561,2024,8,5.18,94.82
50,2024-09,101,507.0,41.70413794670153,-87.60186838314561,2024,9,6.92,93.08
50,2024-10,108,560.0,41.70413794670153,-87.60186838314561,2024,10,7.71,92.29
50,2024-11,81,401.0,41.70413794670153,-87.60186838314561,2024,11,5.33,94.67
50,2024-12,90,463.0,41.70413794670153,-87.60186838314561,2024,12,6.26,93.74
51,2020-01,154,789.0,41.71186758773736,-87.5682769269046,2020,1,11.14,88.86
51,2020-02,139,684.0,41.71186758773736,-87.5682769269046,2020,2,9.57,90.43
51,2020-03,125,648.0,41.71186758773736,-87.5682769269046,2020,3,9.03,90.97
51,2020-04,101,599.0,41.71186758773736,-87.5682769269046,2020,4,8.29,91.71
51,2020-05,134,764.0,41.71186758773736,-87.5682769269046,2020,5,10.77,89.23
51,2020-06,130,727.0,41.71186758773736,-87.5682769269046,2020,6,10.21,89.79
51,2020-07,147,750.0,41.71186758773736,-87.5682769269046,2020,7,10.56,89.44
51,2020-08,162,843.0,41.71186758773736,-87.5682769269046,2020,8,11.95,88.05
51,2020-09,140,729.0,41.71186758773736,-87.5682769269046,2020,9,10.24,89.76
